,room,name,klas,type,color,img,pos,category,has_opts,available,modable,collectible,consumable,uses,speed,range,time_color,lifespan,vspeed,vfreq,layer,effects
,11_13,Enter_10_12,item,door_enter,fog_color,neon_shop,6_6,,,,,,,,,,,,,,,
,11_13,Enter_10_14,item,door_enter,fog_color,neon_open,6_16,,,,,,,,,,,,,,,
,11_13,Enter_11_15,item,door,grey03,,11_21,,,,,,,,,,,,,,,
,11_13,Enter_12_14,item,door,grey03,,16_16,,,,,,,,,,,,,,,
,11_15,Enter_10_16,item,door,grey03,,6_16,,,,,,,,,,,,,,,
,12_14,Enter_13_15,item,door,grey03,,16_16,,,,,,,,,,,,,,,
,13_15,Enter_14_16,item,door,grey03,,16_16,,,,,,,,,,,,,,,
,13_15,Enter_12_16,item,door,grey03,,6_16,,,,,,,,,,,,,,,
,14_16,Enter_15_15,item,door,grey03,,16_6,,,,,,,,,,,,,,,
,14_16,Enter_13_17,item,door,grey03,,6_16,,,,,,,,,,,,,,,
,15_15,Enter_15_13,item,door,grey03,,11_1,,,,,,,,,,,,,,,
,15_15,Enter_14_14,item,door,grey03,,6_6,,,,,,,,,,,,,,,
,12_16,Enter_11_17,item,door,grey03,,6_16,,,,,,,,,,,,,,,
,14_16,Enter_13_17,item,door,grey03,,6_16,,,,,,,,,,,,,,,
,13_17,Enter_12_18,item,door,grey03,,6_16,,,,,,,,,,,,,,,
,12_18,Enter_11_19,item,door,grey03,,6_16,,,,,,,,,,,,,,,
,11_19,Enter_10_18,item,door,grey03,,6_6,,,,,,,,,,,,,,,
,10_18,Enter_9_17,item,door,grey03,,6_6,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"ROOM_11_7 (BAR, BLOCKS)",,,,,,,,,,,,,,,,,,,,,,
,11_7,block81,item,,gelb09,,7_7,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block82,item,,gelb10,,7_9,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block83,item,,gelb11,,7_11,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block84,item,,gelb12,,7_13,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block85,item,,gelb13,,7_15,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block87,item,,gelb14,,8_6,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block88,item,,gelb15,,8_8,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block31,item,,gelb16,,8_10,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block32,item,,gelb17,,8_12,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block33,item,,gelb18,,8_14,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block34,item,,gelb09,,8_16,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block35,item,,gelb10,,9_5,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block36,item,,gelb11,,9_7,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block37,item,,gelb12,,9_9,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block38,item,,gelb13,,9_11,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block39,item,,gelb14,,9_13,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block40,item,,gelb15,,9_15,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block41,item,,gelb16,,9_17,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block42,item,,gelb17,,10_4,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block43,item,,gelb18,,10_6,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block44,item,,gelb09,,10_8,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block45,item,,gelb10,,10_10,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block46,item,,gelb11,,10_12,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block47,item,,gelb12,,10_14,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block48,item,,gelb13,,10_16,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block49,item,,gelb14,,10_18,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block50,item,,gelb15,,12_4,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block51,item,,gelb16,,12_6,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block52,item,,gelb17,,12_8,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block53,item,,gelb18,,12_10,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block54,item,,gelb09,,12_12,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block55,item,,gelb10,,12_14,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block56,item,,gelb11,,12_16,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block57,item,,gelb12,,12_18,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block58,item,,gelb13,,13_5,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block59,item,,gelb14,,13_7,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block60,item,,gelb15,,13_9,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block61,item,,gelb16,,13_11,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block62,item,,gelb17,,13_13,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block63,item,,gelb18,,13_15,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block64,item,,gelb09,,13_17,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block65,item,,gelb10,,14_6,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block66,item,,gelb11,,14_8,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block67,item,,gelb12,,14_10,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block68,item,,gelb13,,14_12,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block69,item,,gelb14,,14_14,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block70,item,,gelb15,,14_16,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block71,item,,gelb16,,15_7,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block72,item,,gelb17,,15_9,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block73,item,,gelb18,,15_11,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block_23,item,,grey04,,15_13,,,,,TRUE,TRUE,,,,,,,,,
,11_7,block_24,item,,grey05,,15_15,,,,,TRUE,TRUE,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"ROOM_11_11 (FOOD, START)",,,,,,,,,,,,,,,,,,,,,,
,,bread,item,food,grey14,bread,,,,,,TRUE,TRUE,,,,,,,,,t:+1
,,peanut,item,food,grey14,peanut,,,,,,TRUE,TRUE,,,,,,,,,t:+1
,,pretzel,item,food,grey14,pretzel,,,,,,TRUE,TRUE,,,,,,,,,t:+1
,,carrot,item,food,grey14,carrot,,,,,,TRUE,TRUE,,,,,,,,,max:+1
,,apple,item,food,grey14,apple,,,,,,TRUE,TRUE,,,,,,,,,max:+1
,,banana,item,food,grey14,banana,,,,,,TRUE,TRUE,,,,,,,,,t:+1 max:+1
,,pinapple,item,food,grey14,pinapple,,,,,,TRUE,TRUE,,,,,,,,,max:+1 libido:+1
,,can,item,food,grey14,can,,,,,,TRUE,TRUE,,,,,,,,,t:+2
,,egg,item,food,grey14,egg,,,,,,TRUE,TRUE,,,,,,,,,t:+2
,,tomato,item,food,grey14,tomato,,,,,,TRUE,TRUE,,,,,,,,,t:+2
,,chili,item,food,grey14,chili,,,,,,TRUE,TRUE,,,,,,,,,max:+2 ill:-1
,,lemon,item,food,grey14,lemon,,,,,,TRUE,TRUE,,,,,,,,,max:+2 ill:-1
,,kibabchi,item,food,grey14,kibabchi,,,,,,TRUE,TRUE,,,,,,,,,t:+3 max:-1 kef:+1
,,icecream,item,food,grey14,icecream,,,,,,TRUE,TRUE,,,,,,,,,t:+3 max:-1 kef:+1
,,cheese,item,food,grey14,cheese,,,,,,TRUE,TRUE,,,,,,,,,t:+3
,,donut,item,food,grey14,donut,,,,,,TRUE,TRUE,,,,,,,,,t:+3 max:-1 kef:+1
,,spoget,item,food,grey14,spoget,,,,,,TRUE,TRUE,,,,,,,,,t:+5 max:-2 kef:+1
,,hotdog,item,food,grey14,hotdog,,,,,,TRUE,TRUE,,,,,,,,,t:+6 max:-3 kef:+1
,,pizza,item,food,grey14,pizza,,,,,,TRUE,TRUE,,,,,,,,,t:+6 max:-3 kef:+1
,,miso,item,food,grey14,meat,,,,,,TRUE,TRUE,,,,,,,,,t:+4
,,miso_02,item,food,grey14,steak,,,,,,TRUE,TRUE,,,,,,,,,t:+4
,,,item,food,grey14,,,,,,,TRUE,TRUE,,,,,,,,,
,,fresh,item,food,grey14,fresh,,,,,,TRUE,TRUE,,,,,,,,,t:+1 max:+1 sp:+1:1
"ROOM_10_10 (HOTEL, MUSIC)",,,,,,,,,,,,,,,,,,,,,,
,10_10,music_box,body,vibrator,grey14,radio,11_11,,,,,TRUE,,,,3,,,3,1.5,,t:3
,10_10,toilette,body,,grey14,toilette,8_8,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
ROOM_11_13,,,,,,,,,,,,,,,,,,,,,,
,11_13,barrel,body,,grey14,barrel,7_7,,,,,,TRUE,,,,,,,,,
,11_13,fence,body,,grey14,y_fence,7_9,,,,,,,,,,,,,,,
,11_13,shades,item,,grey14,shades,7_11,,,,,TRUE,,,,,,,,,,
,11_13,gas_col,item,,grey14,gas,7_13,,,,,,,,,,,,,,,
,11_13,pistol,item,,grey14,pistol,7_15,,,,,TRUE,,,,,,,,,,
,11_13,pingpong,item,,grey14,pingpong,8_6,,,,,,TRUE,,,,,,,,,
,11_13,book2,item,,grey14,book2,8_8,,,,,,TRUE,,,,,,,,,
,11_13,pawprint,item,,grey14,pawprint,8_10,,,,,,,,,,,,,,,
,11_13,phone,item,,grey14,phone,8_12,,,,,,,,,,,,,,,
,11_13,key,item,,grey14,key,8_14,,,,,TRUE,,,,,,,,,,
,11_13,bus,item,,grey14,bus,8_16,,,,,,,,,,,,,,,
,11_13,car,item,,grey14,car,9_5,,,,,,,,,,,,,,,
,11_13,bike,item,,grey14,bike,9_7,,,,,,,,,,,,,,,
,11_13,lipstick,item,,grey14,lipstick,9_9,,,,,TRUE,TRUE,,,,,,,,,
,11_13,guba4,item,,grey14,shroom,9_11,,,,,TRUE,TRUE,,,,,,,,,
,11_13,egg,item,,grey14,egg,9_13,,,,,TRUE,TRUE,,,,,,,,,
,11_13,ant1,item,,grey14,ant1,9_15,,,,,,,,,,,,,,,
,11_13,gekko,item,,grey14,gekko,9_17,,,,,,,,,,,,,,,
,11_13,battery,item,,grey14,battery,10_4,,,,,TRUE,,,,,,,,,,
,11_13,box,item,,grey14,box,10_6,,,,,,TRUE,,,,,,,,,
,11_13,block42,item,,grey14,cage,10_8,,,,,,,,,,,,,,,
,11_13,kofa1,item,,grey14,kofa1,10_10,,,,,,,,,,,,,,,
,11_13,kofa2,item,,grey14,kofa2,10_12,,,,,,,,,,,,,,,
,11_13,kofa3,item,,grey14,kofa3,10_14,,,,,,,,,,,,,,,
,11_13,block45,item,,grey14,,10_16,,,,,,,,,,,,,,,
,11_13,block46,item,,grey14,,10_18,,,,,,,,,,,,,,,
,11_13,block47,item,,grey14,,12_4,,,,,,,,,,,,,,,
,11_13,block48,item,,grey14,,12_6,,,,,,,,,,,,,,,
,11_13,,item,,grey14,,12_8,,,,,,,,,,,,,,,
,11_13,,item,,grey14,,12_10,,,,,,,,,,,,,,,
,11_13,,item,,grey14,,12_12,,,,,,,,,,,,,,,
,11_13,,item,,grey14,,12_14,,,,,,,,,,,,,,,
,11_13,,item,,grey14,,12_16,,,,,,,,,,,,,,,
,11_13,,item,,grey14,,12_18,,,,,,,,,,,,,,,
,11_13,,item,,grey14,,13_5,,,,,,,,,,,,,,,
,11_13,,item,,grey14,,13_7,,,,,,,,,,,,,,,
,11_13,,item,,grey14,,13_9,,,,,,,,,,,,,,,
,11_13,,item,,grey14,,13_11,,,,,,,,,,,,,,,
,11_13,,item,,grey14,,13_13,,,,,,,,,,,,,,,
,11_13,,item,,grey14,,13_15,,,,,,,,,,,,,,,
,,,,,,,13_17,,,,,,,,,,,,,,,
