wiski,item,4,drink,color1,,max:-1 ego:+2 joy:+1,,,TRUE,TRUE,,,,,,,
cigara,item,1,drug,color1,cig,max:-1 joy:+1 ego:+1,,,TRUE,TRUE,,,,,,,
jonka,item,2,drug,color1,jonka,max:-1 stress:-1 art:+1 ego:-1,,,TRUE,TRUE,,,,,,,
justin,item,3,drug,color1,,t:-2 sp:+3 ego:+2,,,TRUE,TRUE,,,,,,,
poop,item,1,drug,color1,laino,t:-1 hyg:-2,,,TRUE,TRUE,,,,,,,
bandage,item,1,drug,color1,bandage,dmg:-1,,,TRUE,TRUE,,,,,,,
pill,item,2,drug,color1,pill,dmg:-2,,,TRUE,TRUE,,,,,,,
spritz,item,3,drug,color1,spritz,dmg:-3,,,TRUE,TRUE,,,,,,,
perfume,item,5,hyg,color1,,ego:+5 lib:+5,,,TRUE,TRUE,,,,,,,
razor,item,1,hyg,color1,razor,hyg:+1,,,TRUE,TRUE,,,,,,,
brush,item,1,hyg,color1,brush,hyg:+1,,,TRUE,TRUE,,,,,,,
tampon,item,1,hyg,color1,tampon,hyg:+1,,,TRUE,TRUE,,,,,,,
toilet_paper,item,2,hyg,color1,tp,hyg:+2,,,TRUE,TRUE,,,,,,,
socks,item,3,hyg,color1,socks,hyg:+3,,,TRUE,TRUE,,,,,,,
undies,item,3,hyg,color1,undies,hyg:+3,,,TRUE,TRUE,,,,,,,
broom,item,3,hyg,color1,broom,hyg:+3,,,TRUE,TRUE,,,,,,,
lipstick,item,2,hyg,color1,lipstick,ego:+1,,,TRUE,TRUE,,,,,,,
pingpong,item,1,hyg,color1,pingpong,t:-2 bod:+1,,,TRUE,TRUE,,,,,,,
soccer,item,1,hyg,color1,soccer,t:-3 bod:+2,,,TRUE,TRUE,,,,,,,
battery,item,2,res,color1,battery,tok:+1:1,,,TRUE,TRUE,,,,,,,
gascan,item,3,res,color1,gascan,#gas:+1,,,TRUE,TRUE,,,,,,,
book2,item,2,knw,color1,book2,t:-2 knw:+1,,,TRUE,TRUE,,,,,,,
book3,item,3,knw,color1,book3,t:-2 knw:+1,,,TRUE,TRUE,,,,,,,
name,klas,lvl,type,color,img,effects,options,modable,collectible,consumable,speed,range,time_color,lifespan,vspeed,vfreq,layer
my_body,body,,my_body,gelb05,galab,t:-2 #rev,,,,,2,1,fog_color,180,1,1,2
suicide,item,,option,,suicide,,,,,,,,,,,,1
echo,item,,option,,bow,,,TRUE,,,,,fog_color,,,,1
scout,scout,,scout,color1,,t:-1 #rev,,,,,4,1,fog_color,30,,0.5,1
lover,body,,body,color1,bqlgalab,,,,,,1,1,fog_color,180,,,
signal,body,,signal,color1,,t:-15,,,,,10,1,,,,,3
shit,body,,,color1,laino,t:-15,,,TRUE,TRUE,,1,fog_color,5,,2,1
block,item,,,fog_color,,,,,,,,,,,,,
fence,item,,,color1,fence,,,,TRUE,,,,,,,,
dog,scout,,scout,color1,dog,t:-10 #hunger,,,,,2,1,fog_color,30,,0.5,1
auto,scout,,scout,color1,car,#traffic,,,,,4,,,,,0.5,
car,body,,car,color1,car,,,,,,,,,,,,
Basket,body,,,color1,,muscle test / robbers / jobari				,,,,,,,,,,,
nerd,body,,,color1,,,,,,,,,,,,,
waiting line,body,,,color1,,,,,,,,,,,,,
bee,body,,,color1,,,,,,,,,,,,,
junkie,body,,,color1,,,,,,,,,,,,,
fatty,body,,,color1,,,,,,,,,,,,,
hooligan,body,,,color1,,Soccer / muscle test,,,,,,,,,,,
crow,body,,,color1,,,,,,,,,,,,,
dog,scout,,scout,color1,dog,t:-10 #hunger,,,,,2,1,fog_color,30,,0.5,1
cat (feral),body,,,color1,,,,,,,,,,,,,
gekko,item,,,color1,gekko,,,,,,,,,,,,
pawprint,item,,,color1,pawprint,,,,,,,,,,,,
name,klas,lvl,type,color,img,effects,options,modable,collectible,consumable,speed,range,time_color,lifespan,vspeed,vfreq,layer
placeholder,item,,,black,,,,,,,,,white,,,,1
trigger,body,,trigger,,,,,,,,,,,,,,1
sat_vibe,body,,trigger,,,#rev,,,,,,6,,1,5,0.3,1
boost_timer,body,,boost,,,,,,,,,,,,,,1
edit_phone,item,,editor,color1,phone,,,,,,,,,,,,1
edit_poop,item,,editor,color1,poop,,,TRUE,,,,,,,,,1
edit_spiral,item,,editor,color1,spiral,,,,,,,,,,,,1
edit_fist,item,,editor,color1,bow,,,,,,,,,,,,1
edit_pi,item,,editor,color1,pi,,,,,,,,,,,,1
edit_freq,item,,editor,color1,freq,,,,,,,,,,,,1
edit_inf,item,,editor,color1,inf,,,,,,,,,,,,1
edit_del,item,,editor,color1,del,,,TRUE,,,,,,,,,
edit_pentagram,item,,editor,color1,pentagram,,,,,,,,,,,,1
edit_poison,item,,editor,color1,poison,,,,,,,,,,,,1
edit_slow,item,,editor,color1,slow,,,,,,,,,,,,1
edit_cube,item,,editor,color1,cube,,,TRUE,,,,,,,,,
edit_scout,item,,editor,color1,,,,TRUE,,,,,,,,,1
edit_heal,item,,editor,color1,kreuz,,,,,,,,,,,,1
edit_fast,item,,editor,color1,fast,,,,,,,,,,,,1
edit_map,item,,editor,color1,location,,,,,,,,,,,,
edit_sat,item,,editor,color1,radar,,,,,,,,,,,,
edit_book,item,,editor,color1,book,,,,,,,,,,,,
edit_sock,item,,editor,color1,socks,,,,,,,,,,,,
name,klas,lvl,type,color,img,effects,options,modable,collectible,consumable,speed,range,time_color,lifespan,vspeed,vfreq,layer
kenef,body,1,vendor,color1,toilette,#poop hyg:+1 #spritz:,,,,,,,,,,,
gas_col,item,1,vendor,color1,gas,#lvl3:gas,,,,,,,,,,,
phone,item,5,vendor,color1,phone,#lvl3:#save,,,,,,,,,,,
bus,item,1,vendor,color1,bus,#lvl2:#ride,,,,,,,,,,,
casino,item,1,vendor,color1,gamble,#lvl2:battery_coffee_poop_carrot_brush,,,,,,,,,,,
gold,item,1,vendor,color1,,#lvl2:shades #lvl3:chain,,,,,,,,,,,
meat,item,1,vendor,color1,,#lvl1:egg,,,,,,,,,,,
drugs,item,1,vendor,color1,,#lvl1:jonka #lvl2:bieber #lvl3:spritz,,,,,,,,,,,
fruits,spawn,1,vendor,color1,neon_fruit,#lvl1:apple #lvl2:carrot_pineapple_banana_tomato #lvl3:chili_lemon,,,,,,,,,,,
bar,spawn,1,vendor,color1,neon_bar,#lvl1:beer,,,,,,,,,,,
hotel,spawn,1,vendor,color1,neon_hotel,,,,,,,,,,,,
pizzeria,spawn,1,vendor,color1,neon_pizza,#lvl3:pizza #lvl4:spoget #lvl2:hotdog,,,,,,,,,,,
church,spawn,1,vendor,color1,neon_kreuz,#lvl3:#medi,,,,,,,,,,,
gym,spawn,1,vendor,color1,neon_gym,#lvl1:pingpong #lvl2:dumble #lvl3:soccer,,,,,,,,,,,
barber,spawn,1,vendor,color1,neon_barber,#lvl1:razor #lvl2:scizzors #lvl3:nails,,,,,,,,,,,
skola,spawn,1,vendor,color1,neon_skola,#lvl1:book1 #lvl2:book2 #lvl3:book3,,,,,,,,,,,
tattoo,spawn,1,vendor,color1,neon_tattoo,#lvl1:mark1 #lvl2:mark2 #lvl3:mark3,,,,,,,,,,,
pharma,spawn,1,vendor,color1,neon_pharma,#lvl1:bandage #lvl2:pill #lvl3:spritz,,,,,,,,,,,
name,klas,lvl,type,color,img,effects,options,modable,collectible,consumable,speed,range,time_color,lifespan,vspeed,vfreq,layer
music_box,body,3,quelle,color1,radio,#receiver #tok t:+1,,,TRUE,,,3,,,3,1.5,
dog_house,spawn,1,spawn,color1,dog_house,#home:dog,,,,,,0,fog_color,,5,10,
traffic_light,spawn,1,spawn,color1,traffic_light,#spawn:auto,,,,,,0,fog_color,,5,3,
basket,item,1,spawn,color1,,#home:basket,,,,,,,,,,,
cage,item,1,spawn,color1,cage,#home:bird,,,,,,,,,,,
barrel,item,1,,color1,barrel,,,,,,,,,,,,
frost,item,1,quelle,color1,,speed -1: 1,,,,,,,,,,,
viros,item,1,quelle,color1,,sick +1,,,,,,,,,,,
day,item,1,quelle,color1,,light,,,,,,,,,,,
rain,item,1,quelle,color1,,water hyg +1 sick +1,,,,,,,,,,,
fire,item,1,quelle,color1,fire,,,,,,,,,,,,
fear,item,1,quelle,color1,,,,,,,,,,,,,
tv,item,1,quelle,color1,,,,,,,,,,,,,
hive,item,1,quelle,color1,,bee,,,,,,,,,,,
sewer,item,1,quelle,color1,,,,,,,,,,,,,
bin,spawn,1,quelle,color1,kofa1,"hyg:-1 
#home:apple_bread_peanut_pretzel",,,,,,1,fog_color,,1,15,
smel bad,item,1,quelle,color1,,,,,,,,,,,,,
dirt,item,1,quelle,color1,,,,,,,,,,,,,
pipe,item,1,vendor,color1,,,,,,,,,,,,,
lamp,item,1,vendor,color1,,#consume:electricity light,,,,,,,,,,,
cheshma,item,1,vendor,color1,cheshma,water,,,,,,,,,,,
kofa1,item,1,vendor,color1,kofa1,,,,TRUE,,,,,,,,
cam,,1,,color1,,,,,,,,,,,,,
tv,,1,,color1,,,,,,,,,,,,,
,,1,,color1,,,,,,,,,,,,,
name,klas,lvl,type,color,img,effects,options,modable,collectible,consumable,speed,range,time_color,lifespan,vspeed,vfreq,layer
bag,item,,panel,color1,bago,,inventory_placeholder inventory_placeholder2 inventory_placeholder3 inventory_placeholder4 inventory_placeholder5 inventory_placeholder6,,TRUE,,,,,,,,1
slab,item,,panel,color1,slab,,map_app sat_app edit_phone suicide echo info_app,,TRUE,,,,,,,,
map_app,item,,option,color1,location,,,,TRUE,,,,,,,,
sat_app,item,,option,color1,radar,#tok,,,TRUE,,,,,,,,
info_app,item,,option,color1,book,,,,TRUE,,,,,,,,
stats_app,item,,option,color1,freq,,,,TRUE,,,,,,,,
edit_phone,item,,option,color1,phone,,,,TRUE,,,,,,,,
suicide,item,,option,color1,suicide,,,,,,,,,,,,1
echo,item,,option,color1,bow,,,TRUE,,,,,fog_color,,,,1
pistol,item,,wear,color1,pistol,,,,TRUE,,,,,,,,
maluk lanec,item,,wear,color1,,,,,TRUE,,,,,,,,
rolex,item,,wear,color1,,,,,TRUE,,,,,,,,
shades,item,,wear,color1,shades,range:-1 ego:+1,,,TRUE,,,,,,,,
zeiss,item,,wear,color1,,,,,TRUE,,,,,,,,
chain,item,,wear,color1,,,,,TRUE,,,,,,,,
gloves,item,,wear,color1,,,,,TRUE,,,,,,,,
umbrella,item,,wear,color1,,,,,TRUE,,,,,,,,
chadur,item,,wear,color1,,,,,TRUE,,,,,,,,
kecki,item,,wear,color1,,rap:+1,,,TRUE,,,,,,,,
sport,item,,wear,color1,,chalga:+1,,,TRUE,,,,,,,,
bike,item,,wear,color1,bike,,,,TRUE,,,,,,,,
battery,item,,wear,color1,battery,,,,TRUE,,,,,,,,
wrench,item,,wear,color1,,,,,TRUE,,,,,,,,
flashlight,item,,wear,color1,,,,,TRUE,,,,,,,,
balkan,item,,wear,color1,,,,,TRUE,,,,,,,,
name,klas,lvl,type,color,img,effects,options,modable,collectible,consumable,speed,range,time_color,lifespan,vspeed,vfreq,layer
Enter_11_9,item,,door,color1,,,,,,,,,,,,,
Enter_11_13,item,,door,color1,,,,,,,,,,,,,
Enter_11_7,item,,door_enter,fog_color,neon_bar,,,,,,,,,,,,
Enter_10_8,item,,door,color1,,,,,,,,,,,,,
Enter_10_10,item,,door_enter,fog_color,neon_hotel,,,,,,,,,,,,
Enter_9_7,item,,door,color1,,,,,,,,,,,,,
Enter_9_5,item,,door,color1,,,,,,,,,,,,,
Enter_8_8,item,,door,color1,,,,,,,,,,,,,
Enter_10_4,item,,door,color1,,,,,,,,,,,,,
Enter_10_6,item,,door_enter,fog_color,neon_pizza,,,,,,,,,,,,
Enter_11_3,item,,door,color1,,,,,,,,,,,,,
Enter_12_4,item,,door,color1,,,,,,,,,,,,,
Enter_12_6,item,,door,color1,,,,,,,,,,,,,
Enter_13_5,item,,door,color1,,,,,,,,,,,,,
Enter_11_5,item,,door_enter,fog_color,neon_radio,,,,,,,,,,,,
Enter_13_7,item,,door,color1,,,,,,,,,,,,,
Enter_12_8,item,,door,color1,,,,,,,,,,,,,
Enter_13_9,item,,door_enter,fog_color,neon_kreuz,,,,,,,,,,,,
Enter_14_8,item,,door,color1,,,,,,,,,,,,,
Enter_12_10,item,,door_enter,fog_color,neon_gym,,,,,,,,,,,,
Enter_14_6,item,,door_enter,fog_color,neon_shop,,,,,,,,,,,,
Enter_15_7,item,,door_enter,fog_color,neon_barber,,,,,,,,,,,,
Enter_14_10,item,,door,color1,,,,,,,,,,,,,
Enter_13_11,item,,door,color1,,,,,,,,,,,,,
Enter_14_12,item,,door,color1,,,,,,,,,,,,,
Enter_15_11,item,,door,color1,,,,,,,,,,,,,
Enter_13_13,item,,door,color1,,,,,,,,,,,,,
Enter_15_9,item,,door,color1,,,,,,,,,,,,,
Enter_12_12,item,,door,color1,,,,,,,,,,,,,
Enter_8_6,item,,door,color1,,,,,,,,,,,,,
Enter_7_7,item,,door,color1,,,,,,,,,,,,,
Enter_7_9,item,,door,color1,,,,,,,,,,,,,
Enter_8_10,item,,door,color1,,,,,,,,,,,,,
Enter_8_12,item,,door,color1,,,,,,,,,,,,,
Enter_9_9,item,,door_enter,fog_color,neon_bar,,,,,,,,,,,,
Enter_7_13,item,,door,color1,,,,,,,,,,,,,
Enter_9_13,item,,door,color1,,,,,,,,,,,,,
Enter_7_11,item,,door_enter,fog_color,neon_skola,,,,,,,,,,,,
Enter_7_15,item,,door_enter,fog_color,neon_fruit,,,,,,,,,,,,
Enter_8_14,item,,door,color1,,,,,,,,,,,,,
Enter_8_16,item,,door_enter,grey01,neon_tattoo,,,,,,,,,,,,
Enter_9_15,item,,door,color1,,,,,,,,,,,,,
Enter_9_15,item,,door,color1,,,,,,,,,,,,,
Enter_9_11,item,,door_enter,fog_color,neon_pharma,,,,,,,,,,,,
Enter_10_12,item,,door_enter,fog_color,neon_shop,,,,,,,,,,,,
Enter_10_14,item,,door_enter,fog_color,neon_open,,,,,,,,,,,,
Enter_11_15,item,,door,color1,,,,,,,,,,,,,
Enter_12_14,item,,door,color1,,,,,,,,,,,,,
Enter_10_16,item,,door,color1,,,,,,,,,,,,,
Enter_13_15,item,,door,color1,,,,,,,,,,,,,
Enter_14_16,item,,door,color1,,,,,,,,,,,,,
Enter_12_16,item,,door,color1,,,,,,,,,,,,,
Enter_15_15,item,,door,color1,,,,,,,,,,,,,
Enter_13_17,item,,door,color1,,,,,,,,,,,,,
Enter_15_13,item,,door,color1,,,,,,,,,,,,,
Enter_14_14,item,,door,color1,,,,,,,,,,,,,
Enter_11_17,item,,door,color1,,,,,,,,,,,,,
Enter_13_17,item,,door,color1,,,,,,,,,,,,,
Enter_12_18,item,,door,color1,,,,,,,,,,,,,
Enter_11_19,item,,door,color1,,,,,,,,,,,,,
Enter_10_18,item,,door,color1,,,,,,,,,,,,,
Enter_9_17,item,,door,color1,,,,,,,,,,,,,
name,klas,lvl,type,color,img,effects,options,modable,collectible,consumable,speed,range,time_color,lifespan,vspeed,vfreq,layer
cassette,item,,aesthetic,color1,,,,,TRUE,,,,,,,,
Painting,item,,art,color1,,,,,TRUE,,,,,,,,
key,item,,craft,color1,key,,,,TRUE,,,,,,,,
leaef,item,,nature,color1,,fire,,,TRUE,,,,,,,,
brick,item,,res,color1,,,,,TRUE,,,,,,,,
lada,item,,vehicle,color1,,,,,TRUE,,,,,,,,
tailing machine,item,,,color1,,,,,TRUE,,,,,,,,
typing machine,item,,,color1,,,,,TRUE,,,,,,,,
tv,item,,,color1,,,,,TRUE,,,,,,,,
computer,item,,,color1,,#install apps,,,TRUE,,,,,,,,
wrench,item,,,color1,,,,,TRUE,,,,,,,,
wifi,item,,,color1,,,,,TRUE,,,,,,,,
book,item,,,color1,,,,,TRUE,,,,,,,,
scewdriver,item,,,color1,,,,,TRUE,,,,,,,,
tire,item,,component,color1,tire,#combine:car,,,TRUE,,,,,,,,
matchbox,item,,,color1,,smoke,,,TRUE,,,,,,,,
bong,item,,,color1,,smoke,,,TRUE,,,,,,,,
leaf,item,,food,color1,,,,,TRUE,,,,,,,,
